umap_1,umap_2,true_label_name,vae_cluster
5.593515,9.430576,reggae,4
5.792064,9.848862,reggae,4
4.12957,7.407785,reggae,8
-0.8296607,5.5648227,reggae,8
-0.85240996,5.548934,reggae,0
-0.8469399,5.555459,reggae,8
-0.85097045,5.558146,reggae,8
4.6268344,7.8165245,reggae,8
-0.849832,5.5559297,reggae,0
-0.83827794,5.558949,reggae,8
-0.8554998,5.560022,reggae,0
-0.829888,5.563499,reggae,8
4.114119,7.38196,reggae,8
-0.83012563,5.5647326,reggae,8
-0.83560264,5.543938,reggae,0
-0.8456726,5.5555224,reggae,8
-0.85214585,5.5555706,reggae,8
4.619675,7.807861,reggae,8
-0.8484558,5.555189,reggae,0
-0.8422025,5.5592155,reggae,8
-0.87175983,5.574787,reggae,0
-0.83075565,5.5631633,reggae,8
3.237139,7.5741386,reggae,8
3.876947,7.901102,reggae,8
3.9378347,7.6657844,reggae,8
3.3858058,8.137962,reggae,0
3.6935213,7.6490865,reggae,8
3.276811,8.137698,reggae,0
3.3761072,8.481195,reggae,0
3.2826521,8.177962,reggae,0
3.394813,8.278663,reggae,0
3.5112267,7.726877,reggae,8
5.021759,8.626997,reggae,4
5.2653837,9.048237,reggae,4
4.925704,8.50801,reggae,2
5.379938,9.594926,reggae,4
4.7213907,10.716914,reggae,4
5.233474,8.893988,reggae,2
4.9488983,8.499613,reggae,2
4.390681,9.536492,reggae,4
4.012399,11.16361,reggae,0
3.9262307,8.91723,reggae,4
3.7514405,6.200181,reggae,8
3.5469694,6.222075,reggae,8
3.5330539,6.238681,reggae,8
3.520028,6.2080135,reggae,8
3.694221,6.227435,reggae,8
3.6369135,6.204176,reggae,8
3.8083208,6.0282083,reggae,8
3.9445088,6.0519032,reggae,8
3.604888,7.262012,reggae,8
2.4564502,5.593148,reggae,8
5.247292,7.3129992,reggae,2
5.3271694,7.416578,reggae,2
5.175451,7.194947,reggae,2
5.339074,7.4458,reggae,2
5.099545,6.9639554,reggae,2
5.4368687,7.4665303,reggae,2
5.140606,7.130472,reggae,2
5.3039727,7.3887525,reggae,2
5.028094,6.906455,reggae,2
5.385924,7.475934,reggae,2
4.008825,8.587267,reggae,8
2.9393122,8.41378,reggae,8
2.8095748,8.318193,reggae,0
2.9989352,8.413316,reggae,0
3.2675972,8.397555,reggae,8
3.3252175,8.392267,reggae,0
3.2952306,8.349553,reggae,0
3.2752752,8.329864,reggae,0
3.3550708,8.409916,reggae,0
3.8064635,8.522132,reggae,0
4.317046,11.958598,reggae,0
4.415911,12.067115,reggae,4
4.480951,12.005232,reggae,4
4.3264723,11.9970665,reggae,4
4.436574,11.999167,reggae,4
4.450505,12.104554,reggae,4
4.45773,12.049136,reggae,4
4.339929,11.81019,reggae,0
4.392826,12.040925,reggae,0
4.4444313,11.974582,reggae,4
4.2753243,11.977522,reggae,4
4.4089375,12.100339,reggae,4
4.586549,11.995805,reggae,4
4.4385166,12.094914,reggae,4
4.5860066,11.900229,reggae,4
4.4209285,12.096947,reggae,2
4.592645,12.052689,reggae,4
4.4972706,12.0120735,reggae,4
4.409695,12.064154,reggae,0
4.5270033,12.046239,reggae,4
4.3085303,12.000532,reggae,4
4.431648,12.097387,reggae,4
4.580602,11.993857,reggae,4
4.4046974,12.066726,reggae,4
4.5943007,11.900096,reggae,4
4.419691,12.10075,reggae,2
4.5889263,12.051392,reggae,4
4.5041566,11.998429,reggae,4
4.372095,12.021168,reggae,0
4.536558,12.0491705,reggae,4
4.603876,5.913124,reggae,2
6.9692183,4.5640154,reggae,5
6.00603,2.7181566,reggae,5
6.159642,3.3061965,reggae,5
6.212591,4.234625,reggae,2
6.077772,3.5076375,reggae,5
6.1097665,3.9847376,reggae,9
6.237755,3.6890244,reggae,5
6.108379,3.399453,reggae,5
5.8849163,7.485504,reggae,5
5.2591887,7.4459877,reggae,8
3.9285355,5.05216,reggae,8
3.9894123,5.0670724,reggae,9
3.9432766,4.8390994,reggae,9
3.9544604,4.805588,reggae,9
3.5374448,5.0420027,reggae,8
3.9046829,4.840146,reggae,9
3.9543204,4.962572,reggae,9
3.9513593,4.89549,reggae,9
4.0765524,5.316394,reggae,8
5.4742274,4.1038194,reggae,6
5.146836,6.2943535,reggae,9
4.8733106,6.205073,reggae,9
5.261503,6.3398666,reggae,9
5.276712,6.4104123,reggae,8
4.8296156,6.234215,reggae,9
4.9131722,6.192195,reggae,9
5.3778663,6.4154615,reggae,9
4.8444276,6.2048264,reggae,9
5.224752,6.261465,reggae,9
5.3636575,6.4814324,reggae,8
5.314469,6.5686054,reggae,8
5.5845957,10.396313,reggae,4
-9.669066,3.6277528,reggae,0
-9.669078,3.6277502,reggae,0
-9.6690855,3.627751,reggae,0
-9.669095,3.627749,reggae,0
-9.669113,3.6277413,reggae,0
-9.669103,3.627748,reggae,0
-9.669136,3.6277397,reggae,0
5.62728,9.974942,reggae,4
5.4596133,9.3760605,reggae,4
6.0729084,10.507718,reggae,4
4.961591,10.582849,reggae,4
6.3785706,10.3786745,reggae,4
6.404926,10.355767,reggae,4
6.3715925,9.417987,reggae,4
5.3761578,10.5250845,reggae,4
6.410054,10.346102,reggae,4
4.6283073,11.08388,reggae,4
3.853347,9.234084,reggae,4
3.8737485,9.2472,reggae,4
3.8562834,9.225737,reggae,4
3.6513052,9.242019,reggae,0
3.6495473,9.2807255,reggae,0
3.6772954,9.271099,reggae,0
3.7772336,9.215226,reggae,4
3.7607837,9.227331,reggae,4
3.9099016,9.219974,reggae,4
3.5752068,9.268702,reggae,0
5.472933,4.103745,reggae,8
5.510736,4.1362915,reggae,8
5.498877,4.129274,reggae,8
5.5130997,4.1123695,reggae,6
6.5965133,4.0816603,reggae,2
5.5057144,4.1308994,reggae,8
6.589092,4.108181,reggae,2
5.5140233,4.143236,reggae,8
5.5348415,4.1255016,reggae,8
5.5195556,4.136884,reggae,8
5.2457366,9.618732,reggae,4
5.2264132,9.605518,reggae,4
5.2273064,9.613939,reggae,4
5.256133,9.61427,reggae,4
4.6674547,8.976708,reggae,8
4.8012204,9.176232,reggae,4
5.1982694,9.554994,reggae,4
5.217661,9.588688,reggae,4
5.2408824,9.609424,reggae,4
5.2024918,9.62506,reggae,4
3.7007287,7.296628,reggae,8
3.572317,7.394062,reggae,8
4.6372414,6.936531,reggae,2
3.8806012,7.215316,reggae,8
4.65878,6.8835573,reggae,5
3.855955,7.153949,reggae,8
4.708995,6.8709016,reggae,5
4.734541,6.8764653,reggae,8
4.7293477,6.9118595,reggae,8
3.8370569,7.1916585,reggae,8
4.872598,6.946805,reggae,8
5.0013194,6.9433284,reggae,8
4.7832866,6.887237,reggae,2
4.8210964,6.937641,reggae,8
4.8205895,6.9045267,reggae,2
4.834577,6.953793,reggae,8
4.7636538,6.8955183,reggae,2
4.7618575,6.9071093,reggae,2
4.7888002,6.928289,reggae,2
4.880494,6.946677,reggae,8
5.716412,7.5312123,reggae,2
5.731256,7.4860773,reggae,2
5.774069,7.496194,reggae,2
4.2959585,7.1584516,reggae,8
4.6686277,6.9017878,reggae,2
4.4314423,6.730603,reggae,8
4.392057,6.6241145,reggae,8
5.7826643,7.479206,reggae,2
4.605502,6.742921,reggae,2
5.746296,7.51856,reggae,2
3.4801784,6.786342,reggae,8
2.8640199,5.1017027,reggae,6
3.3756707,6.1719966,reggae,8
3.0490623,5.8024106,reggae,8
2.9439085,5.473027,reggae,8
3.2833803,6.807531,reggae,8
2.9801428,5.866227,reggae,8
3.1530347,6.7229786,reggae,8
3.4982805,6.8193583,reggae,8
2.598794,5.205333,reggae,8
2.2518938,7.8642545,reggae,8
2.2560372,7.941835,reggae,8
1.9953713,7.2945275,reggae,8
2.3301778,8.019198,reggae,8
2.2979307,7.9080462,reggae,8
2.1673543,7.8500204,reggae,8
2.2862139,8.054001,reggae,8
2.0351024,7.6767235,reggae,0
2.2805507,8.080873,reggae,0
2.8447957,8.512176,reggae,0
5.341946,6.7102532,reggae,2
5.344313,6.7111063,reggae,2
5.2669477,6.801515,reggae,2
5.339578,6.731525,reggae,2
5.3327823,6.7177587,reggae,8
5.3347898,6.7297235,reggae,2
5.3411417,6.7381296,reggae,2
5.3370795,6.7268777,reggae,2
5.2383676,6.7716475,reggae,8
5.3327246,6.74737,reggae,2
3.6864552,5.395283,reggae,8
3.5981624,5.625338,reggae,8
3.8589559,5.1621423,reggae,9
6.012836,3.458893,reggae,8
3.7673101,5.4711833,reggae,8
5.4822674,3.3347857,reggae,6
3.6229858,5.4955897,reggae,8
3.581076,5.6147375,reggae,8
3.7387109,5.304942,reggae,8
3.6526296,5.4753566,reggae,8
3.8652277,7.3974752,reggae,8
4.0459695,7.2187924,reggae,8
4.083448,7.37737,reggae,8
3.7785306,7.277067,reggae,8
4.0594883,7.3058114,reggae,8
4.0863476,7.224393,reggae,8
3.458261,7.1477337,reggae,8
3.5306575,7.2859874,reggae,8
3.7487721,7.200548,reggae,8
3.5756285,7.2232943,reggae,8
14.794757,5.3343306,reggae,7
14.800562,5.3315463,reggae,7
2.9833412,7.72135,reggae,7
14.830946,5.3404207,reggae,7
14.813136,5.350857,reggae,7
14.81614,5.352167,reggae,7
14.806562,5.3425603,reggae,7
14.834448,5.332111,reggae,7
14.787036,5.3559694,reggae,7
14.823315,5.32756,reggae,7
12.996397,4.9517283,rock,7
14.69939,4.893282,rock,7
14.698033,4.897788,rock,7
11.106802,5.2816277,rock,3
10.17228,3.6557298,rock,3
10.150079,4.4625163,rock,3
10.081862,4.0433373,rock,3
9.660433,2.2965162,rock,7
10.126988,4.414065,rock,3
9.74853,3.4925988,rock,3
10.481044,3.6089337,rock,3
10.498573,3.541149,rock,3
14.404776,4.8828382,rock,7
10.496616,3.7515993,rock,3
10.474641,3.7224336,rock,3
10.433596,3.7890995,rock,3
10.451538,3.882439,rock,3
10.222069,3.319062,rock,3
10.377407,3.639752,rock,3
9.55317,3.2924297,rock,3
10.681069,4.5852475,rock,3
7.61018,5.4718385,rock,2
10.314458,4.999667,rock,3
10.570678,5.1598196,rock,3
10.180769,5.1456065,rock,3
10.365,5.103852,rock,3
10.516135,5.102835,rock,3
10.400665,5.077047,rock,3
10.711855,4.608328,rock,3
10.0947075,5.6637154,rock,3
9.733304,4.8437805,rock,3
8.706466,5.0406675,rock,2
8.859266,5.1075244,rock,2
10.301049,4.899682,rock,3
9.204821,5.0061154,rock,3
9.724238,4.7941422,rock,3
9.973079,4.622534,rock,3
8.764853,5.1942177,rock,2
8.719126,5.325927,rock,2
8.78531,5.915242,rock,2
8.811068,5.9660797,rock,2
9.679651,4.3708444,rock,3
9.782401,4.9031477,rock,3
10.324487,4.0941987,rock,3
10.321805,3.9347787,rock,3
10.558003,3.7774537,rock,3
10.116271,4.0314054,rock,3
10.191697,4.4358134,rock,3
10.183957,3.8795602,rock,3
10.166077,4.471763,rock,3
10.290447,3.4340353,rock,3
11.956843,3.3445106,rock,3
10.108631,3.8555672,rock,3
10.073436,3.896633,rock,9
12.234562,3.3571966,rock,7
10.129882,3.8210757,rock,3
10.168963,3.1146765,rock,6
10.089156,2.9465222,rock,6
10.310687,4.0218945,rock,3
15.205553,4.773535,rock,7
9.143024,4.197181,rock,9
9.973336,4.0720415,rock,3
9.176288,4.192941,rock,9
9.699531,3.9106507,rock,9
9.656431,4.3306766,rock,3
9.559019,3.9108093,rock,9
9.567158,3.88199,rock,9
10.086311,4.114612,rock,3
10.136915,3.4566157,rock,3
10.265299,3.9850624,rock,3
9.399091,3.5499723,rock,6
9.167993,3.6250424,rock,6
8.867866,3.8425624,rock,9
9.239595,3.7873209,rock,9
9.711502,4.6689215,rock,9
10.151562,3.1665912,rock,6
10.308441,3.9070292,rock,3
9.982833,5.107248,rock,3
9.751335,4.704133,rock,3
9.699578,3.8100584,rock,3
15.123706,4.8708196,rock,7
15.138522,4.876928,rock,7
15.172826,4.834972,rock,7
15.169773,4.842773,rock,7
15.200548,4.813184,rock,7
15.393252,4.6986866,rock,6
15.043909,4.8720737,rock,7
14.662809,5.0089025,rock,7
15.094885,4.9127817,rock,7
15.140875,4.897284,rock,7
6.301687,4.487018,rock,9
9.02584,3.4332767,rock,9
8.650342,5.6567564,rock,2
8.952653,3.5241323,rock,9
6.3378005,4.5391364,rock,9
6.256883,4.603065,rock,2
6.3852186,4.5362573,rock,9
6.316149,4.4990554,rock,8
6.353394,4.514024,rock,9
6.7163906,4.605722,rock,9
10.044507,5.3313413,rock,3
9.917812,4.400383,rock,3
9.969249,5.367757,rock,3
9.973954,5.2322483,rock,3
12.231179,3.401837,rock,3
12.162901,3.413719,rock,3
12.253977,3.3805063,rock,3
12.274824,3.3741577,rock,7
12.267347,3.3723109,rock,7
12.360439,3.4017975,rock,7
9.650527,5.7772107,rock,2
8.2311,2.4931798,rock,3
9.226642,2.473762,rock,3
8.64261,2.105706,rock,3
8.185326,2.3174348,rock,3
10.349746,4.9016004,rock,3
10.138254,5.0984197,rock,3
9.168694,2.920398,rock,6
9.1372795,2.9956686,rock,6
9.336024,2.965964,rock,3
9.053951,5.1292048,rock,2
9.215961,5.1811213,rock,9
9.586663,5.761173,rock,3
8.61257,5.0904226,rock,2
8.338688,4.931834,rock,9
8.511174,4.8060718,rock,9
9.530533,5.7694726,rock,2
9.45387,5.638537,rock,9
9.132414,4.802402,rock,9
9.701328,5.547279,rock,3
8.40006,6.031284,rock,2
9.295203,5.8891683,rock,2
9.665129,5.660464,rock,3
9.178356,5.913086,rock,2
9.53742,5.6952953,rock,3
9.303886,5.844331,rock,3
9.299224,5.853091,rock,2
8.649361,6.180895,rock,2
8.446956,6.1254435,rock,2
8.803249,6.2458963,rock,2
9.691612,6.102249,rock,3
7.9729724,6.1545944,rock,2
8.07194,6.2497673,rock,2
9.702331,5.5191865,rock,3
7.961597,5.3774,rock,9
7.9754844,5.323863,rock,2
7.6961904,5.541673,rock,9
7.8366075,6.0908966,rock,2
7.815401,6.47016,rock,2
6.4090033,4.5625024,rock,2
7.693846,6.182034,rock,9
8.871635,5.081703,rock,9
7.8052406,6.311309,rock,2
8.878629,5.064852,rock,9
9.651915,6.3050265,rock,2
7.828734,6.2166214,rock,2
10.382537,5.6042747,rock,3
10.579698,5.710894,rock,3
7.770058,6.0983944,rock,2
7.8639717,5.647599,rock,2
14.616777,4.2602363,rock,7
14.633042,4.047114,rock,7
14.152345,4.6315837,rock,7
14.869407,3.7401717,rock,7
15.034218,3.901721,rock,7
14.315155,4.4149394,rock,7
14.324386,4.369658,rock,7
14.163362,4.6535044,rock,7
14.337624,4.3736577,rock,7
14.044292,4.3010507,rock,7
13.357386,3.8997562,rock,7
13.264358,3.96929,rock,7
13.942983,4.3970995,rock,7
13.380905,3.9684484,rock,7
13.795349,4.1965017,rock,7
13.538405,4.2857723,rock,7
13.903968,4.241461,rock,7
14.601089,4.237552,rock,7
14.17695,4.4512095,rock,7
14.6566515,4.2491927,rock,7
13.300219,4.677812,rock,7
13.018865,4.9153094,rock,7
13.462681,4.7042747,rock,7
13.536133,4.7101007,rock,7
13.653278,4.629256,rock,7
13.658442,4.7661314,rock,7
13.39538,5.1394305,rock,7
13.711692,4.7970886,rock,7
12.474391,5.8530216,rock,3
13.36182,4.9428644,rock,7
13.411428,2.3631988,rock,7
13.426641,2.3523636,rock,7
13.377833,2.3945646,rock,7
13.467936,2.3317132,rock,7
14.598556,3.9081504,rock,7
14.77364,4.2470536,rock,7
13.872291,4.2605085,rock,7
13.582647,4.5666995,rock,7
13.941072,4.425215,rock,7
13.429354,4.2291875,rock,7
13.507879,3.7210917,rock,7
13.5087,4.3595147,rock,7
12.744978,3.5168846,rock,7
12.492875,3.6152585,rock,3
13.514499,4.0489497,rock,7
13.4337,4.148003,rock,7
13.490856,3.717926,rock,7
12.684964,3.7395878,rock,7
12.850139,3.4229746,rock,7
13.338309,3.8384953,rock,7
13.317816,4.2548475,rock,3
13.376117,4.0838785,rock,7
13.790714,4.321714,rock,7
12.990919,3.400543,rock,7
13.30856,3.8141656,rock,7
11.901299,4.7321205,rock,7
12.766948,3.7007384,rock,3
11.453459,4.8314896,rock,3
13.219406,3.980393,rock,3
12.486525,3.458092,rock,3
11.465986,4.9182,rock,3
13.153792,3.937236,rock,3
13.477938,3.8451371,rock,7
13.226642,3.9694357,rock,7
13.418091,4.0298705,rock,7
13.500791,4.251623,rock,7
13.47936,3.8785348,rock,7
13.210911,3.9092314,rock,7
13.508141,3.8258047,rock,7
13.422617,3.7512386,rock,7
14.456057,3.6061218,rock,7
12.607199,4.37458,rock,7
11.987572,4.3098817,rock,3
13.282034,3.084275,rock,7
13.205751,2.9991295,rock,7
13.486214,4.1521587,rock,7
13.314748,3.8235126,rock,7
9.769568,3.6608875,rock,3
7.78872,1.6501443,rock,3
7.8659363,1.5748184,rock,6
13.48238,2.3289607,rock,7
13.44181,3.769774,rock,7
13.784518,4.1258125,rock,7
13.754163,4.0421834,rock,7
13.767416,4.0573945,rock,7
13.385516,4.051141,rock,7
13.433879,4.1793213,rock,7
13.521818,2.4283314,rock,7
14.024227,4.380922,rock,7
13.302131,3.9888024,rock,7
13.3794775,3.9415226,rock,7
13.666739,4.078796,rock,7
13.45284,3.8362994,rock,7
13.72143,4.28473,rock,7
13.768911,4.504049,rock,7
13.483029,3.982616,rock,7
13.982487,3.695673,rock,7
14.111216,4.295644,rock,7
13.751409,4.3309116,rock,7
13.781865,4.1497965,rock,7
14.280627,4.3946514,rock,7
13.499424,4.569203,rock,7
13.588783,4.660408,rock,7
13.501063,3.8085372,rock,7
13.331525,3.8359816,rock,7
13.43956,4.181607,rock,7
13.417678,4.335281,rock,7
13.646169,4.6680956,rock,7
13.455661,4.362126,rock,7
13.551916,4.7425275,rock,7
1.0017902,7.5673513,rock,0
0.93045235,7.52093,rock,0
0.93714005,7.4387183,rock,0
0.8993168,7.4635997,rock,0
0.9548577,7.4095635,rock,0
0.91871476,7.4261513,rock,0
3.3378308,6.4484634,rock,8
3.3486564,6.5451627,rock,8
3.2226424,7.8454924,rock,8
10.478681,9.988014,rock,8
10.465479,9.996314,rock,8
10.423061,10.016078,rock,8
10.430614,10.018411,rock,8
10.435651,10.001836,rock,8
10.5175495,9.957923,rock,1
10.478654,9.982424,rock,8
10.416065,10.005321,rock,8
10.441006,10.006694,rock,8
10.433676,10.010312,rock,8
0.6177636,8.664972,rock,8
0.6109769,8.6843195,rock,0
0.62532485,8.692597,rock,0
0.6172426,8.702154,rock,0
0.5910923,8.695956,rock,0
0.5785262,8.650482,rock,8
0.5696797,8.443226,rock,8
0.58024085,8.645977,rock,8
2.2322478,5.3371882,rock,8
0.66613805,8.720023,rock,0
3.642832,6.7172856,rock,8
3.6048996,8.192657,rock,8
2.9559536,7.6540217,rock,8
3.1257758,7.750623,rock,8
2.794364,7.5186415,rock,8
2.9404168,7.6401997,rock,8
3.1495793,7.824037,rock,8
3.2439659,8.018408,rock,8
2.3071,7.6975574,rock,8
3.0481288,7.74255,rock,8
4.365661,6.8163357,rock,8
3.901668,6.5368967,rock,8
4.0805826,6.6103387,rock,8
2.8846047,7.111498,rock,8
4.028117,8.445002,rock,0
4.555803,5.984024,rock,8
3.1065464,6.1975145,rock,8
3.0365305,6.2327304,rock,8
3.0740907,6.1772566,rock,8
3.0474062,6.2229056,rock,8
1.4854681,8.514936,rock,0
0.9797113,7.9796267,rock,0
1.0116937,7.985838,rock,0
1.0164791,8.009594,rock,0
0.7566668,7.918531,rock,0
1.0189625,8.012987,rock,0
1.0265625,7.9924273,rock,0
0.6723957,8.480986,rock,0
1.7226914,9.572905,rock,0
1.352341,8.275406,rock,0
3.368818,4.257002,rock,6
3.5429285,4.187778,rock,6
3.3366265,4.310847,rock,6
3.3448176,4.4205265,rock,6
2.6896255,5.0288596,rock,6
2.712868,4.965349,rock,6
2.751822,5.034759,rock,8
3.470321,5.3890924,rock,8
2.8136024,5.0401583,rock,8
2.9401255,5.129617,rock,8
0.89998806,7.5379825,rock,0
0.77045864,7.7908497,rock,0
0.79791546,7.871321,rock,0
0.72665364,7.823965,rock,0
0.69756776,7.784556,rock,0
0.71988684,7.816276,rock,0
0.72517204,7.831778,rock,0
0.6129725,7.8128896,rock,0
0.73259705,7.82871,rock,0
0.7281985,7.822233,rock,0
2.5113003,5.684914,rock,8
2.2161899,6.8351736,rock,8
2.1445556,6.7952814,rock,8
2.1744409,6.874882,rock,8
2.1856756,6.873805,rock,8
2.1972861,6.860181,rock,8
2.1762602,6.9416227,rock,8
2.187186,6.9125514,rock,8
2.1921754,6.9147,rock,8
2.1962793,6.8734126,rock,8
1.1840028,9.093511,rock,0
1.2425655,9.136178,rock,0
1.1042141,9.063968,rock,0
0.95305336,9.56587,rock,0
1.0727621,9.107941,rock,0
1.1073892,9.078861,rock,0
1.071748,8.938189,rock,0
1.3025373,9.256589,rock,0
1.0088427,9.130336,rock,0
0.94823015,9.230086,rock,0
10.402347,10.029226,rock,8
3.2418163,6.0573163,rock,8
3.3886607,6.052649,rock,8
10.42793,10.0141735,rock,8
10.411002,10.026815,rock,8
10.388591,10.0409355,rock,8
10.384416,10.042643,rock,8
10.390852,10.037146,rock,8
10.390078,10.040606,rock,8
10.371338,10.021541,rock,8
2.7051783,10.364003,rock,0
3.7254136,11.227241,rock,0
2.1010957,9.66535,rock,0
1.5603906,9.710572,rock,0
3.0425534,8.8844,rock,0
1.7735059,9.781861,rock,0
1.1542891,9.660826,rock,0
2.8355134,9.376631,rock,0
1.2298467,9.743999,rock,0
1.6317557,8.192998,rock,0
1.8000146,8.229218,rock,0
2.0291305,7.1945763,rock,8
1.7599045,7.5642915,rock,8
1.54768,8.12344,rock,0
1.681943,8.105836,rock,0
1.5457237,8.110457,rock,0
1.5082492,8.131136,rock,0
1.5233768,8.160753,rock,0
1.5278263,8.062777,rock,0
2.304346,8.774338,rock,0
2.436994,8.342053,rock,0
2.8048737,8.531506,rock,0
2.7732155,8.561924,rock,0
2.1321461,7.9601307,rock,0
2.3276093,7.828411,rock,8
2.7406259,8.45714,rock,0
2.742371,8.516378,rock,0
2.29954,8.0202265,rock,0
2.4827147,8.673315,rock,0
1.3929142,8.20424,rock,0
2.6138508,9.225599,rock,0
2.5351586,8.96866,rock,0
1.4928511,8.245348,rock,0
2.2626517,8.50252,rock,0
1.363811,8.316676,rock,0
1.5255693,8.25943,rock,0
1.485191,8.124003,rock,0
1.3285604,8.251665,rock,0
2.1184924,8.042851,rock,0
2.1973264,7.793109,rock,8
2.598951,7.6679077,rock,8
1.9958568,7.5851135,rock,8
2.841863,8.607354,rock,0
2.5207922,7.9523787,rock,0
2.470437,7.593224,rock,8
2.4475255,7.782366,rock,8
2.6005404,7.5045753,rock,8
2.2459664,7.7178564,rock,8
2.9072368,8.313637,rock,8
3.1400533,8.665934,rock,0
2.2659907,8.601279,rock,0
2.3832955,8.446381,rock,0
3.4782932,8.21386,rock,8
3.5386522,8.605327,rock,8
2.3783166,8.566389,rock,0
3.0055037,8.57236,rock,0
1.3853468,8.171105,rock,0
1.4985021,8.059866,rock,8
3.3839436,7.461822,rock,8
3.6840541,6.2492933,rock,8
4.524332,7.4427056,rock,8
3.545964,6.8905277,rock,8
1.964846,6.252636,rock,8
1.9768559,6.324066,rock,8
3.2455397,5.796054,rock,8
3.2490995,5.7771573,rock,8
4.6185465,6.5243297,rock,8
3.2129245,5.756524,rock,8
4.8474603,6.4727535,rock,5
5.291647,4.7920136,rock,9
2.256123,3.657372,rock,6
2.2580695,3.6532648,rock,6
2.235021,3.6371064,rock,6
2.2391865,3.639874,rock,6
2.2239826,3.6260672,rock,6
2.2298343,3.634171,rock,6
2.2311687,3.6356666,rock,6
2.2313216,3.635377,rock,6
2.302271,3.6861353,rock,6
2.305933,7.8613534,rock,8
2.2066505,7.0017905,rock,8
2.1086173,8.130787,rock,0
4.383389,6.548349,rock,8
2.293903,6.749883,rock,8
2.3184257,6.485847,rock,8
2.2781253,6.5156875,rock,8
2.154169,6.097604,rock,8
2.0702069,6.030499,rock,8
2.196184,7.7534256,rock,8
3.7618315,8.58448,rock,8
3.4467175,8.618695,rock,8
1.6266437,8.226772,rock,0
3.0122845,9.160416,rock,0
2.8179166,8.132323,rock,8
4.179508,9.404044,rock,4
3.1230602,9.260868,rock,0
2.558627,8.350068,rock,0
3.1586254,8.359025,rock,8
1.5040145,8.377427,rock,0
3.2172308,4.255229,rock,6
3.2701597,4.312951,rock,6
3.1852014,4.3089952,rock,6
3.3014162,4.3190384,rock,6
3.4019878,4.2922263,rock,6
