tsne_1,tsne_2,true_label_name,vae_cluster
27.776478,-15.718381,reggae,2
32.00904,-21.659632,reggae,2
21.656466,-18.156387,reggae,2
32.33221,-21.007744,reggae,2
29.94018,-21.449337,reggae,2
30.504137,-21.427923,reggae,2
30.375292,-21.471678,reggae,2
31.004923,-20.145353,reggae,2
30.463388,-21.380424,reggae,2
28.790865,-18.50514,reggae,2
30.046356,-21.85449,reggae,2
30.459667,-21.338306,reggae,2
32.094147,-19.907902,reggae,2
29.258781,-19.010864,reggae,2
-67.5933,-33.07004,reggae,1
-73.57452,-34.772636,reggae,1
-67.88655,-33.05423,reggae,1
-70.36833,-34.763924,reggae,1
-70.017494,-33.57854,reggae,1
-70.67606,-34.358185,reggae,1
-69.69895,-33.563995,reggae,1
-70.2223,-33.83415,reggae,1
-71.279106,-33.566322,reggae,1
-71.53678,-32.98502,reggae,1
-58.25437,-28.717236,reggae,1
-57.860733,-28.693975,reggae,1
-58.37155,-28.358051,reggae,1
-57.691566,-28.493717,reggae,1
-58.47685,-28.934353,reggae,1
-57.508587,-28.48263,reggae,1
-58.48222,-28.162926,reggae,1
-57.38808,-28.451181,reggae,1
-58.19264,-28.279154,reggae,1
-57.443108,-28.453457,reggae,1
-63.633648,-32.242695,reggae,1
-63.429226,-32.677464,reggae,1
-55.420456,-39.010918,reggae,1
-62.124313,-46.059982,reggae,1
-62.135777,-46.066982,reggae,1
-65.45188,-28.054523,reggae,1
-65.49882,-28.054365,reggae,1
-63.713394,-31.827559,reggae,1
29.022072,-25.340708,reggae,2
29.41118,-25.37974,reggae,2
28.140388,-19.249018,reggae,2
36.567245,-18.358946,reggae,2
31.50779,-17.008846,reggae,2
36.131104,-18.51577,reggae,2
31.603659,-18.521088,reggae,2
28.151314,-24.860838,reggae,2
7.995409,-17.094795,reggae,2
28.37346,-23.945389,reggae,2
34.160034,-20.194614,reggae,2
26.426964,-21.808775,reggae,2
26.065836,-20.916313,reggae,2
26.37504,-20.675713,reggae,2
27.330967,-15.0459,reggae,2
26.39835,-21.229914,reggae,2
27.87187,-14.899296,reggae,2
25.952328,-22.121536,reggae,2
36.439087,-18.020355,reggae,2
-9.149499,-23.492905,reggae,3
28.872108,-21.958338,reggae,2
-8.575861,-23.357971,reggae,3
26.488771,-22.181078,reggae,2
27.697145,-16.255844,reggae,2
28.377178,-18.97544,reggae,2
26.447195,-21.899252,reggae,2
31.988707,-15.457405,reggae,2
28.422775,-24.679335,reggae,2
27.816004,-21.99398,reggae,2
28.613092,-22.951698,reggae,2
28.406176,-23.750103,reggae,2
31.512133,-18.597921,reggae,2
30.009403,-18.873846,reggae,2
27.467329,-19.32442,reggae,2
35.259827,-26.378681,reggae,2
29.82662,-19.681776,reggae,2
29.136251,-20.415989,reggae,2
33.282166,-20.485088,reggae,2
30.237808,-19.082802,reggae,2
33.84351,-21.224352,reggae,2
26.93726,-21.321814,reggae,2
29.239456,-18.735579,reggae,2
18.664005,-13.314551,reggae,2
13.390485,-13.600386,reggae,2
18.735193,-13.028778,reggae,2
11.795151,-12.800433,reggae,2
8.15154,-15.319904,reggae,2
3.4043567,-18.150505,reggae,3
3.1635575,-18.521467,reggae,3
15.749997,-12.039293,reggae,2
15.600452,-12.6048565,reggae,2
14.464384,-11.276398,reggae,2
-16.215311,-31.925623,reggae,3
2.48924,-19.774975,reggae,3
2.305176,-20.032066,reggae,3
7.8227577,-15.096828,reggae,2
9.272838,-14.511836,reggae,2
8.996188,-14.590678,reggae,2
2.2469633,-20.045162,reggae,3
2.8608487,-19.671553,reggae,3
3.2986922,-19.48411,reggae,3
9.954503,-14.165839,reggae,2
14.806443,-14.823458,reggae,2
15.752157,-13.779618,reggae,2
15.365763,-13.945394,reggae,2
3.7879446,-37.288525,reggae,3
18.934948,-14.482343,reggae,2
16.700787,-13.728297,reggae,2
18.913303,-14.42251,reggae,2
15.996512,-13.999756,reggae,2
18.85473,-14.668985,reggae,2
18.042284,-13.5156,reggae,2
11.259624,-18.615927,reggae,2
17.451902,-10.025305,reggae,2
17.571964,-9.447477,reggae,2
17.491428,-10.166821,reggae,2
16.72739,-10.557726,reggae,2
17.078762,-10.220187,reggae,2
11.0695915,-18.574972,reggae,2
12.401829,-12.318337,reggae,2
10.702396,-18.507156,reggae,2
-3.378818,1.4655118,reggae,2
-32.970036,-26.886875,reggae,6
-14.857241,-25.17221,reggae,9
-34.004597,-26.644217,reggae,6
11.079451,-13.488625,reggae,2
9.922619,-15.13678,reggae,2
10.434311,-13.927239,reggae,2
12.66131,-13.53248,reggae,2
11.247634,-12.565545,reggae,2
10.917364,-13.375493,reggae,2
10.859838,-14.175793,reggae,2
2.8525429,-20.26452,reggae,3
11.246172,-10.319863,reggae,2
11.109267,-10.446156,reggae,2
16.62984,-14.131316,reggae,2
15.751101,-9.585698,reggae,2
9.4823885,-14.350422,reggae,2
13.6254835,-14.698943,reggae,2
8.980025,-14.636109,reggae,2
18.83625,-15.248574,reggae,2
12.698514,-13.207141,reggae,2
10.6066,-10.37105,reggae,2
11.650745,-8.593854,reggae,2
11.072833,-10.219415,reggae,2
10.864253,-10.249638,reggae,2
13.359483,-7.078278,reggae,2
11.20117,-9.885408,reggae,2
13.863995,-7.3438864,reggae,2
0.853687,-12.27438,reggae,2
6.939431,-14.8297,reggae,2
0.041198492,-11.738844,reggae,9
4.5052752,-13.836527,reggae,2
10.450545,-10.763604,reggae,2
11.705934,-14.910495,reggae,2
10.061535,-11.20241,reggae,2
11.188431,-11.9920845,reggae,2
11.730862,-13.820078,reggae,2
4.677817,-13.823235,reggae,2
11.761792,-14.26177,reggae,2
11.810224,-14.849737,reggae,2
4.1363506,-13.962204,reggae,2
7.167043,-19.822683,reggae,2
8.237842,4.4310145,reggae,2
15.678275,3.507168,reggae,2
15.466146,3.3275082,reggae,2
7.900466,5.4056354,reggae,2
14.0905075,-22.932758,reggae,2
15.968838,3.792704,reggae,2
7.181734,-19.784647,reggae,2
8.230983,6.178774,reggae,2
7.3722887,-18.673697,reggae,2
16.712257,-8.484031,reggae,2
16.832317,-9.044212,reggae,2
16.903698,-8.906026,reggae,2
10.971107,-18.941368,reggae,2
11.6052265,-18.637926,reggae,2
10.793394,-19.10243,reggae,2
10.963284,-19.108376,reggae,2
10.93938,-19.198841,reggae,2
17.358582,-9.002147,reggae,2
16.82925,-8.811568,reggae,2
-2.4961216,-5.743598,reggae,9
-2.1205509,-5.575508,reggae,9
-2.4481235,-5.7989216,reggae,5
-2.2918615,-5.2913585,reggae,5
-0.6651298,-12.338513,reggae,9
7.7353,2.9527252,reggae,2
9.903999,-0.62937903,reggae,2
13.906725,-2.8874462,reggae,2
7.7653165,2.8838458,reggae,2
13.991349,-2.9332368,reggae,2
19.083872,-8.504094,reggae,2
18.614195,-10.235362,reggae,2
19.500908,-8.918688,reggae,2
20.002325,-9.432802,reggae,2
19.765884,-9.159027,reggae,2
20.152897,-9.501984,reggae,2
19.831127,-9.253693,reggae,2
20.079916,-9.49337,reggae,2
19.82016,-9.261432,reggae,2
20.041357,-9.422825,reggae,2
-10.839056,-2.0047543,reggae,9
-6.4128323,-4.580373,reggae,2
-15.322432,-2.401466,reggae,9
-16.313118,-0.349027,reggae,9
-11.4444275,-4.0237155,reggae,9
-21.38847,-5.9785113,reggae,9
-16.167225,-3.0592406,reggae,9
-18.888365,0.49516055,reggae,9
-10.864929,-2.0162954,reggae,9
-15.023177,-0.24683538,reggae,9
9.721874,13.37208,reggae,2
23.681692,18.650684,reggae,2
13.923459,24.48669,reggae,8
18.190725,28.862904,reggae,8
8.7062845,13.974168,reggae,8
23.700182,19.203323,reggae,8
23.55616,18.630928,reggae,2
13.242999,24.062706,reggae,5
8.530065,14.511403,reggae,8
21.88619,20.692833,reggae,8
-1.7718644,47.977222,reggae,8
11.851339,58.761818,reggae,8
19.698338,15.458054,reggae,8
20.119158,12.935914,reggae,8
19.496315,14.5181055,reggae,2
19.034487,13.531076,reggae,8
19.099047,13.917533,reggae,2
27.23167,3.055284,reggae,2
19.689692,15.6288185,reggae,8
27.645346,3.9662297,reggae,2
-19.804228,51.50719,reggae,6
-19.628956,51.188183,reggae,6
-19.551626,51.152214,reggae,6
-19.807003,51.806183,reggae,6
-19.81078,51.85572,reggae,6
-19.65314,51.194942,reggae,6
-19.528603,51.24123,reggae,6
-19.237099,50.895466,reggae,6
-19.022768,50.76991,reggae,6
-18.93417,50.648254,reggae,6
16.47021,42.401672,reggae,8
34.801167,16.88741,reggae,8
37.069576,40.61926,reggae,8
31.732704,25.408218,reggae,8
17.878523,38.53258,reggae,8
34.893612,70.16471,reggae,8
33.82322,41.045113,reggae,8
16.613401,41.830727,reggae,8
31.796545,25.45908,reggae,8
17.794327,38.78375,reggae,8
46.168835,39.0218,reggae,0
47.474483,37.947536,reggae,0
31.927877,44.33111,reggae,0
46.734287,39.755302,reggae,0
45.98835,38.82148,reggae,0
45.90246,38.827957,reggae,0
53.99299,10.934835,reggae,4
53.991577,11.505664,reggae,4
47.0034,39.56709,reggae,0
46.90771,39.608902,reggae,0
6.168545,40.22094,reggae,8
6.218433,52.184956,reggae,8
10.993137,41.87399,reggae,8
4.2880607,39.378475,reggae,8
4.6088343,39.76193,reggae,8
3.261889,33.915943,reggae,8
2.9813597,40.796463,reggae,8
12.7382145,49.19621,reggae,8
-0.06642513,39.68752,reggae,8
11.885315,50.086693,reggae,8
0.23910907,26.544905,reggae,9
32.706184,23.363674,reggae,8
32.865253,26.402502,reggae,2
31.745903,26.843542,reggae,8
-0.32607192,27.130974,reggae,9
0.056626942,27.847095,reggae,9
0.47751072,25.970995,reggae,9
0.45711806,25.967882,reggae,9
-0.9951008,27.599058,reggae,9
0.07286526,27.041147,reggae,9
18.457235,26.780523,reggae,2
30.285904,33.700397,reggae,8
30.332117,31.843504,reggae,8
30.219257,33.56121,reggae,8
30.033953,32.922905,reggae,2
30.155842,32.57886,reggae,2
30.263647,32.00427,reggae,2
30.266455,32.992085,reggae,8
30.283915,34.082962,reggae,8
30.313843,32.044014,reggae,8
10.188027,41.46535,reggae,8
10.2791195,41.660244,reggae,8
10.1032095,41.452126,reggae,8
6.083582,37.98466,reggae,8
7.19531,43.001225,reggae,8
6.523567,40.674656,reggae,8
7.1535397,42.9635,reggae,8
6.7366686,40.827827,reggae,8
7.167957,42.992023,reggae,8
4.0498695,56.969856,reggae,8
50.395916,4.152519,reggae,4
44.48567,11.261204,reggae,4
45.2724,11.054132,reggae,4
50.18702,2.8630664,reggae,4
45.175648,10.329364,reggae,4
45.16767,11.0843525,reggae,4
50.17617,3.9606698,reggae,4
56.188004,11.2393875,reggae,4
45.359955,10.770815,reggae,4
52.873035,4.0724416,reggae,4
53.654736,12.797546,reggae,4
53.692047,12.856943,reggae,4
53.768482,13.132633,reggae,4
53.734283,13.057533,reggae,4
53.533318,12.960382,reggae,4
53.328846,13.055745,reggae,4
53.612156,12.871733,reggae,4
53.75771,13.07068,reggae,4
53.54803,12.487463,reggae,4
53.659275,12.84624,reggae,4
57.71467,20.992537,reggae,4
56.184654,6.437015,reggae,4
68.54995,15.447176,reggae,4
68.01407,15.394056,reggae,4
68.454315,15.479782,reggae,4
41.82455,40.20819,reggae,0
68.107994,15.437693,reggae,4
68.68013,15.769169,reggae,4
57.33176,7.107836,reggae,4
57.13401,7.239036,reggae,4
38.21431,8.655052,reggae,8
38.06463,8.72834,reggae,8
36.7909,8.2059965,reggae,2
27.487623,-0.6048355,reggae,2
18.367153,6.751859,reggae,2
27.111206,-0.41749474,reggae,2
27.509113,-0.55821896,reggae,2
16.915157,5.929718,reggae,2
38.371635,8.58029,reggae,8
36.51444,8.132133,reggae,2
32.857502,-6.891828,reggae,2
34.3043,-5.8961263,reggae,2
33.58213,-6.2109504,reggae,2
33.017487,-6.6735854,reggae,2
32.63086,-7.164825,reggae,2
34.59824,-6.455897,reggae,2
34.05803,-6.7538247,reggae,2
34.044018,-6.264795,reggae,2
32.65615,-7.153623,reggae,2
32.779312,-6.2579246,reggae,2
31.350422,58.61584,reggae,0
18.631336,41.664158,reggae,8
39.613594,15.643748,reggae,8
38.896282,15.95503,reggae,8
38.839767,15.982076,reggae,8
39.185925,16.292387,reggae,8
18.370167,41.969234,reggae,8
18.287287,41.296658,reggae,8
38.953827,16.098444,reggae,8
18.501368,41.707268,reggae,8
32.952553,-5.1958103,reggae,2
35.338604,-5.844273,reggae,2
34.09221,-5.3139095,reggae,2
34.618336,-5.672039,reggae,2
33.02656,-5.4806523,reggae,2
35.488594,-5.251336,reggae,2
34.987057,-4.5811787,reggae,2
35.000477,-4.822608,reggae,2
34.726124,-4.272469,reggae,2
32.824768,-5.735425,reggae,2
34.540936,-6.0948143,reggae,2
34.720444,-5.6938825,reggae,2
34.30994,-4.4934735,reggae,8
32.819023,-5.366867,reggae,2
33.670418,-5.1481133,reggae,8
34.672245,-6.8829036,reggae,2
35.662884,-4.2464223,reggae,2
34.555515,-3.6481185,reggae,2
35.58571,-5.304108,reggae,2
34.565956,-6.412263,reggae,2
28.835709,0.7875988,reggae,2
26.370083,2.8810914,reggae,2
29.177887,2.4214113,reggae,4
25.899197,2.7007728,reggae,2
27.680992,3.6755116,reggae,2
51.968353,-1.4177125,reggae,4
28.933733,0.1571961,reggae,2
30.082285,4.649219,reggae,8
28.974106,1.2112284,reggae,2
28.951777,-0.6979676,reggae,2
5.4067073,28.438402,reggae,8
44.12841,21.615969,reggae,8
5.505577,28.424372,reggae,8
8.874723,34.68187,reggae,8
5.562491,28.428986,reggae,8
18.570637,13.867414,reggae,2
19.118229,13.372662,reggae,8
2.9682386,51.887154,reggae,8
24.524303,52.598297,reggae,8
2.6185193,52.70643,reggae,8
-3.9788253,37.52797,reggae,9
-0.054291196,32.272823,reggae,8
-0.5737691,32.46068,reggae,9
-0.65662485,32.319107,reggae,9
-0.3265994,32.2457,reggae,9
-0.8760247,32.628456,reggae,8
-0.7227404,32.643307,reggae,9
-0.7822138,32.618103,reggae,9
-10.293898,41.614395,reggae,8
28.371096,10.730025,reggae,2
54.08384,2.8065686,reggae,4
53.979996,2.6823628,reggae,4
54.026142,2.4744334,reggae,4
44.908504,11.846669,reggae,4
35.482338,16.453192,reggae,8
35.764053,16.4495,reggae,8
46.844044,19.07451,reggae,4
57.25943,-11.38661,reggae,4
48.68551,20.667429,reggae,4
48.375774,21.050209,reggae,4
30.897305,-3.6804068,reggae,8
32.858192,-2.4319947,reggae,8
32.60819,-2.2790203,reggae,8
32.762337,-2.5750961,reggae,2
33.13465,-2.6603942,reggae,2
31.039845,-3.3536353,reggae,2
31.070892,-3.3673778,reggae,2
31.062399,-3.4161394,reggae,2
30.893248,-3.3130925,reggae,2
32.900845,-2.643214,reggae,2
18.471853,17.008335,reggae,8
18.22404,18.182093,reggae,8
17.27651,18.397177,reggae,8
18.252909,18.214333,reggae,8
18.498152,17.340275,reggae,8
32.800392,-2.059493,reggae,2
17.933556,17.248617,reggae,8
17.324266,18.041206,reggae,8
18.35185,18.211235,reggae,8
18.599785,17.060266,reggae,8
68.74905,25.719938,reggae,4
71.96142,18.234476,reggae,4
72.02297,23.354506,reggae,4
71.89364,22.76915,reggae,4
68.45428,25.064274,reggae,4
71.710144,17.0452,reggae,4
72.008194,25.45499,reggae,0
68.066414,24.512493,reggae,4
71.77621,17.01402,reggae,4
66.61038,28.060635,reggae,0
87.38287,19.616789,reggae,4
87.119865,19.3015,reggae,4
88.17354,19.140816,reggae,4
88.09246,19.179476,reggae,4
88.12856,19.094255,reggae,4
87.158,20.233358,reggae,4
87.2009,20.005121,reggae,4
87.0746,20.426983,reggae,4
85.8253,26.589403,reggae,0
87.189896,20.52522,reggae,4
8.108581,13.23267,reggae,2
7.2655773,7.054155,reggae,2
9.059802,13.853932,reggae,2
8.600681,12.77948,reggae,2
7.876378,13.19271,reggae,2
8.527273,13.479309,reggae,2
8.770824,13.270837,reggae,2
8.503172,13.379724,reggae,2
8.532049,13.456939,reggae,2
5.937899,7.94326,reggae,5
15.155909,30.828371,reggae,8
14.417052,31.05055,reggae,8
13.9718895,31.483936,reggae,8
13.724668,31.443876,reggae,8
14.221998,31.802206,reggae,8
14.594175,30.902699,reggae,8
13.722012,31.331638,reggae,8
13.860923,31.18821,reggae,8
13.420777,31.429207,reggae,8
15.163723,30.745152,reggae,8
16.662971,4.32421,reggae,2
18.580526,27.226625,reggae,2
18.217054,6.6444845,reggae,2
17.995283,6.370564,reggae,2
17.103237,5.2218027,reggae,2
17.339746,5.3639584,reggae,2
16.975582,5.2888045,reggae,2
16.946167,4.7894573,reggae,2
17.041056,4.9400287,reggae,2
16.835556,4.304799,reggae,2
25.943562,17.049366,reggae,8
34.060352,15.179919,reggae,8
34.532093,12.574453,reggae,4
20.484102,36.79215,reggae,8
17.21193,30.491367,reggae,8
40.345837,11.026867,reggae,8
17.324774,30.823774,reggae,8
9.847163,23.46525,reggae,8
24.977827,27.662252,reggae,8
26.044733,17.102823,reggae,8
21.03421,31.310915,reggae,8
22.729918,32.594845,reggae,8
22.625982,32.276974,reggae,8
16.130507,23.901863,reggae,8
7.1351643,6.939809,reggae,2
6.8565044,7.744148,reggae,5
7.0811143,7.2253804,reggae,2
18.237331,4.203972,reggae,2
13.671056,25.384119,reggae,8
25.280384,28.95713,reggae,8
55.55629,7.3928604,reggae,4
43.82209,9.918836,reggae,4
55.03824,7.138424,reggae,4
48.37727,4.173402,reggae,2
56.20013,7.45811,reggae,4
41.697243,10.646589,reggae,4
48.366627,4.0806255,reggae,4
55.921963,7.5970817,reggae,4
46.100967,2.5193985,reggae,4
54.040092,5.98017,reggae,4
54.156944,2.917707,reggae,4
49.366314,2.44684,reggae,4
54.66397,3.8216157,reggae,4
57.59835,-9.89256,reggae,4
47.905613,21.150087,reggae,8
57.92841,-9.9107685,reggae,4
54.287685,2.9799078,reggae,4
54.29573,1.9822598,reggae,4
54.14779,3.1438863,reggae,4
52.47811,-0.3798672,reggae,4
15.061724,26.639494,reggae,8
22.71926,42.282864,reggae,8
23.298964,42.014908,reggae,0
23.576727,42.018677,reggae,8
23.426283,41.488045,reggae,8
28.159924,18.734598,reggae,8
23.660511,41.78275,reggae,0
22.868246,41.829044,reggae,8
23.45246,41.287495,reggae,0
22.55424,42.038956,reggae,8
15.061724,26.639494,reggae,8
22.719255,42.2828,reggae,8
23.298964,42.014908,reggae,0
23.410809,42.115322,reggae,8
23.441778,41.46973,reggae,8
28.166868,18.739088,reggae,8
23.627167,41.830345,reggae,0
22.840921,41.818424,reggae,8
23.464514,41.29403,reggae,0
22.553963,42.085346,reggae,8
26.40492,38.09584,reggae,8
30.590786,29.561247,reggae,8
25.883917,27.705383,reggae,8
36.266323,34.40292,reggae,0
25.862394,29.049002,reggae,8
33.800358,34.59168,reggae,0
33.85592,32.85399,reggae,0
33.701168,34.534332,reggae,0
33.817326,32.979584,reggae,0
25.214321,29.325235,reggae,8
42.273613,10.129363,reggae,4
46.465282,5.618914,reggae,4
41.728313,9.533896,reggae,2
52.75452,6.3503003,reggae,4
71.96763,16.831444,reggae,4
46.244366,5.481504,reggae,2
41.715237,9.5384655,reggae,2
52.738842,24.279629,reggae,4
75.89421,20.432919,reggae,0
36.288612,25.103456,reggae,4
-2.254474,45.7335,reggae,8
-1.6298231,47.22578,reggae,8
-1.8283954,47.529655,reggae,8
-1.5660925,47.350853,reggae,8
-1.8086394,45.29721,reggae,8
-2.1556818,45.833748,reggae,8
-2.6562467,45.838528,reggae,8
-2.096404,42.902874,reggae,8
25.643208,33.36574,reggae,8
-5.355114,68.94326,reggae,8
31.337317,-1.3231486,reggae,2
30.068224,-2.185058,reggae,2
17.964712,14.187308,reggae,2
30.023273,-2.1346068,reggae,2
17.20674,14.584336,reggae,2
28.94719,-2.5953913,reggae,2
17.641014,14.419829,reggae,2
30.074003,-2.1779125,reggae,2
17.154453,14.603079,reggae,2
28.829998,-2.7047465,reggae,2
42.11016,20.537413,reggae,8
44.421284,47.757694,reggae,8
43.792004,48.19016,reggae,0
43.61407,48.05165,reggae,0
43.032494,46.62905,reggae,8
42.719173,46.38661,reggae,0
42.60901,46.372753,reggae,0
42.505184,46.40308,reggae,0
42.627968,46.38174,reggae,0
28.649527,36.094833,reggae,0
80.17266,14.514064,reggae,0
82.70542,15.215151,reggae,4
82.16515,15.546247,reggae,4
81.16807,14.21692,reggae,4
81.99703,15.9582205,reggae,4
83.49863,15.595234,reggae,4
82.74592,15.238558,reggae,4
81.84838,16.424839,reggae,0
82.908966,16.546682,reggae,0
81.86817,14.215078,reggae,4
80.84577,14.0073185,reggae,4
83.089455,14.637917,reggae,4
82.65691,13.694182,reggae,4
82.47682,14.689638,reggae,4
82.11525,12.815696,reggae,4
83.502556,15.696736,reggae,2
83.27468,13.872396,reggae,4
82.380264,15.328047,reggae,4
82.53622,15.983398,reggae,0
83.42386,13.948006,reggae,4
80.84577,14.0073185,reggae,4
83.08944,14.637914,reggae,4
82.65691,13.694182,reggae,4
82.47671,14.689722,reggae,4
82.11525,12.8156185,reggae,4
83.502556,15.696736,reggae,2
83.27467,13.87239,reggae,4
82.380264,15.328047,reggae,4
82.53622,15.983398,reggae,0
83.42386,13.948006,reggae,4
-1.4050024,33.83003,reggae,2
-2.0121374,6.4494205,reggae,5
-43.090206,26.29435,reggae,5
-33.65898,19.794588,reggae,5
-0.35606617,18.716753,reggae,2
-28.249949,20.331894,reggae,5
-23.878933,19.748463,reggae,9
-28.046703,19.863258,reggae,5
-32.71314,20.176899,reggae,5
22.916428,-0.16555062,reggae,5
27.656185,10.512104,reggae,8
-15.521359,44.761135,reggae,8
-15.228417,44.36557,reggae,9
-15.762227,44.497997,reggae,9
-15.921494,44.77631,reggae,9
-10.537161,41.37143,reggae,8
-15.776498,44.77853,reggae,9
-15.585203,44.7538,reggae,9
-15.61187,44.48749,reggae,9
-14.323091,43.449924,reggae,8
-23.672745,31.732782,reggae,6
7.1758227,15.678846,reggae,9
-0.039962612,25.301397,reggae,9
7.748974,15.588234,reggae,9
8.471607,15.621988,reggae,8
-0.018342648,25.156366,reggae,9
0.55797875,25.379269,reggae,9
8.123402,13.633631,reggae,9
0.21509227,25.438066,reggae,9
6.682001,15.687548,reggae,9
9.961627,13.460023,reggae,8
9.084663,15.76273,reggae,8
61.152355,10.387481,reggae,4
61.062157,66.32154,reggae,0
61.064243,66.32198,reggae,0
61.065197,66.3211,reggae,0
61.05416,66.32133,reggae,0
61.065197,66.32071,reggae,0
61.06762,66.32028,reggae,0
61.063354,66.322075,reggae,0
55.199425,5.9239187,reggae,4
46.085285,2.164571,reggae,4
64.87409,-6.0806894,reggae,4
67.152374,7.7744684,reggae,4
69.26731,-6.5139484,reggae,4
69.49813,-6.211339,reggae,4
58.85167,-9.87606,reggae,4
65.92116,8.857161,reggae,4
69.08553,-6.5376053,reggae,4
72.783875,17.602554,reggae,4
48.944096,29.01839,reggae,4
49.551903,28.142944,reggae,4
49.333984,28.120455,reggae,4
48.662045,30.170424,reggae,0
48.727577,30.405506,reggae,0
47.233765,30.546934,reggae,0
49.111443,27.97143,reggae,4
49.047905,28.188946,reggae,4
49.07927,28.221378,reggae,4
48.7189,30.586643,reggae,0
-22.909086,33.074005,reggae,8
-22.506218,32.428543,reggae,8
-22.873838,32.4333,reggae,8
-23.04932,31.98996,reggae,6
-0.07897114,16.387514,reggae,2
-23.431536,31.820032,reggae,8
-0.06835572,16.349258,reggae,2
-22.65574,32.29551,reggae,8
-22.614504,32.48597,reggae,8
-22.425379,32.296204,reggae,8
50.44415,9.971065,reggae,4
50.61864,9.3034935,reggae,4
50.573315,9.104157,reggae,4
