tsne_1,tsne_2,true_label_name,raw_cluster
6.1463203,41.50234,reggae,8
1.1000489,40.681206,reggae,8
6.0504084,41.557953,reggae,8
0.8795101,39.84787,reggae,8
-4.75534,33.89085,reggae,8
-59.801323,-27.169315,reggae,8
1.5562527,42.437763,reggae,8
-59.779247,-27.157764,reggae,8
-0.10514906,41.50749,reggae,8
5.3920774,42.0968,reggae,8
3.902914,42.70521,reggae,8
-0.11485883,41.166004,reggae,8
3.8334515,44.29087,reggae,8
-0.3910981,42.82062,reggae,8
2.0898385,43.291702,reggae,8
-0.110028006,42.755714,reggae,8
0.13894941,42.706734,reggae,8
3.4446626,44.361313,reggae,8
3.1650977,49.436104,reggae,8
3.2924802,41.96683,reggae,8
3.0349157,51.18407,reggae,8
3.1128216,49.716305,reggae,8
4.126167,49.80379,reggae,8
2.9677083,50.206814,reggae,8
4.177032,49.535465,reggae,8
2.958009,50.600765,reggae,8
4.3457794,50.039967,reggae,8
3.4805124,50.345734,reggae,8
9.244473,21.300276,reggae,2
7.849461,20.692045,reggae,2
9.279273,21.342209,reggae,2
6.1076646,20.675926,reggae,2
5.8255453,20.617989,reggae,2
1.8509816,12.89706,reggae,2
1.6822377,12.922638,reggae,2
7.3514595,20.322998,reggae,2
7.3151393,20.273127,reggae,2
7.0518475,20.33628,reggae,2
0.5310908,14.534727,reggae,5
0.8229761,14.656364,reggae,5
0.9210725,14.678871,reggae,5
2.2168603,15.995785,reggae,2
2.2586038,16.337101,reggae,2
2.2786632,16.207506,reggae,2
0.94391626,14.647107,reggae,5
1.0597682,14.771143,reggae,5
1.4563453,15.306744,reggae,2
2.1564386,16.689522,reggae,2
8.228198,19.203247,reggae,2
8.558556,19.088985,reggae,2
8.611845,19.20585,reggae,2
1.3628597,13.33403,reggae,2
10.10522,19.9157,reggae,2
9.30617,19.985325,reggae,2
10.109623,19.912882,reggae,2
8.64641,18.867846,reggae,2
9.9468355,19.870478,reggae,2
9.628978,19.767765,reggae,2
6.553195,21.853546,reggae,2
8.555079,22.99873,reggae,2
8.633743,23.397032,reggae,2
8.270776,22.464342,reggae,2
7.88169,22.44971,reggae,2
8.155706,22.431797,reggae,2
6.6312,21.824846,reggae,2
7.280483,22.09344,reggae,2
6.537815,21.819803,reggae,2
4.374928,22.336905,reggae,2
-20.327423,-11.060952,reggae,5
-2.5551324,-10.999277,reggae,2
-20.359009,-11.079843,reggae,5
6.0618362,18.420427,reggae,2
5.134426,17.514112,reggae,2
6.0016356,18.13528,reggae,2
5.9712815,18.425552,reggae,2
6.081344,18.784992,reggae,2
6.3801074,18.199656,reggae,2
5.3649764,17.809475,reggae,2
0.4129646,16.096552,reggae,2
2.5878422,17.781473,reggae,2
2.4763021,18.184715,reggae,2
3.8738053,18.387474,reggae,2
3.1758983,18.315937,reggae,2
3.1134276,16.717512,reggae,2
3.8445275,18.779366,reggae,2
2.9016452,17.064814,reggae,2
4.1785564,18.512362,reggae,2
2.9449196,17.848755,reggae,2
7.7055526,15.464471,reggae,2
7.990508,15.964388,reggae,2
7.9528418,15.841777,reggae,2
7.6991067,15.379634,reggae,2
8.336603,16.279747,reggae,2
7.964514,15.562402,reggae,2
8.377371,16.175749,reggae,2
6.9643188,14.673407,reggae,2
6.9106574,14.87753,reggae,2
6.9278936,14.622357,reggae,2
3.061794,19.68509,reggae,2
3.0178652,20.25893,reggae,2
4.4937863,19.63054,reggae,2
3.588644,20.953362,reggae,2
3.7137897,20.530087,reggae,2
4.315004,20.240799,reggae,2
3.4164228,19.804749,reggae,2
4.5742664,19.772596,reggae,2
3.8137186,20.483587,reggae,2
2.7706938,20.182117,reggae,2
1.8328519,14.25381,reggae,2
3.0593934,28.4517,reggae,2
4.4317775,28.817675,reggae,2
4.5453143,28.748259,reggae,2
3.1077304,28.482151,reggae,2
2.8138206,27.42171,reggae,2
4.3091326,28.792183,reggae,2
3.1810384,13.236278,reggae,2
3.2897553,26.955599,reggae,2
3.2898839,13.490653,reggae,2
6.7294855,24.196,reggae,2
7.3802013,23.855707,reggae,2
7.1548324,24.118876,reggae,2
5.9350953,22.910793,reggae,2
6.100165,23.44784,reggae,2
5.85901,22.796,reggae,2
5.876251,22.987532,reggae,2
5.582696,22.990114,reggae,2
7.5613112,23.859224,reggae,2
7.3657146,23.902708,reggae,2
-11.590444,20.89712,reggae,2
-3.3452554,28.293274,reggae,2
-11.592109,20.833967,reggae,2
-11.494893,21.084309,reggae,2
-11.663287,20.527906,reggae,2
0.4082183,27.893873,reggae,7
7.289714,29.394255,reggae,7
8.114498,28.797308,reggae,2
0.43544587,27.902493,reggae,2
8.366478,28.455282,reggae,7
11.949331,25.088879,reggae,1
12.027422,25.08516,reggae,1
11.941192,24.497622,reggae,1
12.186219,24.010887,reggae,1
11.9600935,24.188845,reggae,1
12.207844,23.876623,reggae,1
11.988624,24.165977,reggae,1
12.245001,23.982124,reggae,1
12.003525,24.171804,reggae,1
12.254334,23.957129,reggae,1
-1.2268755,26.142887,reggae,7
-2.1613257,26.081423,reggae,2
-2.1714127,25.031551,reggae,2
-2.8169115,24.506964,reggae,2
-1.7436635,25.015469,reggae,7
-2.4490511,25.37641,reggae,2
-2.7815664,24.999676,reggae,2
-2.353737,24.568123,reggae,2
-1.2728549,26.012972,reggae,7
-3.5045228,24.728619,reggae,2
19.494724,15.27873,reggae,1
19.776068,15.658811,reggae,1
21.053926,16.03066,reggae,9
22.383665,2.718387,reggae,9
22.643,15.2571,reggae,2
19.854792,15.547322,reggae,1
20.162579,15.74159,reggae,1
14.155914,0.7224238,reggae,7
22.725245,15.264896,reggae,2
19.61266,15.387959,reggae,1
47.59438,-12.142174,reggae,9
47.302258,-12.679593,reggae,9
29.520584,29.77569,reggae,1
30.261238,29.449886,reggae,1
30.492783,28.690338,reggae,1
30.421967,28.802334,reggae,1
30.316597,28.967234,reggae,1
29.903347,31.102219,reggae,1
29.324299,29.458752,reggae,9
29.757538,30.180496,reggae,1
10.993811,-30.100803,reggae,2
11.471623,-29.002058,reggae,2
11.534514,-28.93213,reggae,2
11.270302,-29.50565,reggae,2
11.006688,-30.075333,reggae,2
11.454056,-29.044413,reggae,2
11.560994,-28.816826,reggae,2
11.639337,-28.682312,reggae,2
11.670562,-28.586447,reggae,2
11.652733,-28.543306,reggae,2
31.634233,6.6097493,reggae,4
37.895096,19.620226,reggae,4
38.262527,19.24372,reggae,4
38.395317,19.256697,reggae,6
37.207626,18.673693,reggae,4
31.672915,6.7136536,reggae,4
37.17477,18.641943,reggae,4
31.583685,6.626688,reggae,4
38.915237,19.152567,reggae,1
38.92845,18.852278,reggae,1
50.935524,16.43127,reggae,4
50.55067,15.663891,reggae,6
62.955807,-11.975563,reggae,4
50.745537,16.285753,reggae,4
50.755356,16.278324,reggae,4
50.892933,16.426092,reggae,6
37.370792,43.49564,reggae,6
37.37792,43.614704,reggae,6
50.13603,16.05063,reggae,6
50.63696,16.337158,reggae,6
27.505432,-13.083451,reggae,1
28.336786,-13.794372,reggae,9
28.496319,-12.638303,reggae,9
28.373549,-12.806889,reggae,1
27.433489,-13.152453,reggae,9
28.348698,-13.635776,reggae,1
27.136393,-12.687958,reggae,9
26.970459,-12.8918295,reggae,9
28.217562,-12.88607,reggae,9
26.73395,-12.873037,reggae,9
30.834515,18.043978,reggae,1
30.359545,19.327076,reggae,1
29.923954,18.567219,reggae,1
30.26056,18.956367,reggae,1
30.36159,18.428898,reggae,1
30.522264,18.868,reggae,1
31.122217,17.710777,reggae,1
31.159374,17.891333,reggae,1
29.550919,18.32873,reggae,1
30.603893,18.241735,reggae,2
27.665194,22.003672,reggae,9
28.245396,22.92486,reggae,4
28.849104,22.01521,reggae,4
28.228762,22.823055,reggae,6
28.098185,22.752296,reggae,2
28.958063,22.162628,reggae,6
28.275234,22.227272,reggae,6
28.949669,22.115034,reggae,4
28.164808,23.13799,reggae,6
28.530909,22.21153,reggae,4
33.87979,-13.50696,reggae,9
33.75519,-13.593648,reggae,9
33.869663,-13.525012,reggae,9
33.451237,-14.914206,reggae,9
33.5388,-15.125944,reggae,9
33.31611,-13.993668,reggae,9
33.5615,-15.048849,reggae,9
33.245937,-14.16985,reggae,9
33.58937,-15.196763,reggae,9
33.287056,-22.18444,reggae,9
40.60748,33.33284,reggae,1
41.337753,32.78891,reggae,1
41.28771,32.548763,reggae,1
40.441593,33.57172,reggae,1
41.10389,32.69201,reggae,1
41.222702,32.62875,reggae,1
40.507168,33.484642,reggae,1
42.48411,32.82179,reggae,1
41.18019,32.43802,reggae,1
42.084797,31.156889,reggae,1
36.022903,45.7633,reggae,6
36.045113,45.739113,reggae,6
35.831318,45.8661,reggae,6
35.862167,45.893932,reggae,6
36.077747,45.930832,reggae,6
36.241932,46.110348,reggae,6
36.10229,45.802616,reggae,6
35.815674,45.863594,reggae,6
36.42104,45.4873,reggae,6
36.07937,45.77957,reggae,6
73.10516,12.7913265,reggae,6
57.5011,38.135788,reggae,6
57.8083,38.058147,reggae,6
57.697357,38.145245,reggae,6
57.711514,37.803802,reggae,6
49.865646,13.522505,reggae,6
57.753525,38.094624,reggae,6
57.76601,38.03053,reggae,6
57.677834,38.408714,reggae,6
57.657547,38.43902,reggae,6
34.365837,30.890814,reggae,1
34.41473,30.87338,reggae,1
34.074474,31.149286,reggae,1
33.43782,31.8592,reggae,1
33.031128,31.78526,reggae,1
33.40477,32.75492,reggae,1
33.296467,32.75792,reggae,1
3.688752,26.472927,reggae,2
34.529102,30.805674,reggae,1
33.563053,31.651863,reggae,1
24.434639,71.83357,reggae,1
23.274078,71.87298,reggae,1
23.372147,71.925995,reggae,1
24.2255,71.797295,reggae,1
24.793095,71.90519,reggae,1
23.613804,72.43491,reggae,1
23.678587,72.61718,reggae,1
23.720444,72.10302,reggae,1
24.80306,71.91314,reggae,1
24.043282,71.72444,reggae,1
36.007954,3.38667,reggae,4
36.083763,4.237586,reggae,1
36.97204,4.879667,reggae,1
36.739834,4.726238,reggae,1
36.67717,4.6837687,reggae,1
36.780178,4.7606015,reggae,1
35.908264,4.24122,reggae,1
35.77185,4.094148,reggae,9
36.175804,4.354255,reggae,1
35.86005,4.1395597,reggae,1
22.29237,71.385605,reggae,1
21.68029,72.97666,reggae,1
21.748379,72.08081,reggae,1
22.011967,72.74708,reggae,1
22.389477,71.79118,reggae,1
21.096579,72.97515,reggae,1
21.142124,72.66095,reggae,1
21.262064,72.59638,reggae,1
21.054482,72.44548,reggae,1
22.559849,71.6168,reggae,1
22.669188,72.65007,reggae,1
22.303413,72.6537,reggae,1
20.69655,71.97427,reggae,1
22.594505,71.20816,reggae,1
22.381512,71.92355,reggae,1
24.02062,73.43868,reggae,1
21.409399,73.994896,reggae,1
20.60591,71.30554,reggae,1
22.877584,73.722206,reggae,1
23.150978,73.35574,reggae,1
31.128033,33.930115,reggae,1
28.812384,33.069958,reggae,1
30.683207,33.657993,reggae,1
28.986767,33.58596,reggae,1
29.324678,33.439606,reggae,1
46.280533,43.10499,reggae,1
31.314077,34.026394,reggae,1
30.089966,33.361633,reggae,1
30.990995,33.804565,reggae,1
31.601082,34.17448,reggae,1
33.683445,20.49883,reggae,1
36.060818,20.244064,reggae,1
33.42423,20.328222,reggae,1
35.878654,20.325464,reggae,1
33.363518,20.248096,reggae,1
36.093433,20.91357,reggae,1
36.19523,20.306576,reggae,1
49.361145,-3.3604634,reggae,1
50.549057,-17.947868,reggae,1
49.356518,-3.3516374,reggae,1
10.780031,-2.724088,reggae,1
9.71034,-2.3742602,reggae,7
10.529341,-2.323144,reggae,1
9.840453,-2.2723014,reggae,1
9.976768,-2.4763799,reggae,7
10.983135,-1.5269845,reggae,1
10.615522,-2.4211185,reggae,1
10.362272,-2.3607938,reggae,1
18.34809,-10.799192,reggae,1
10.985483,-1.2675277,reggae,1
45.033333,27.14473,reggae,1
44.999252,27.163078,reggae,1
45.049126,27.133654,reggae,6
42.886692,27.948853,reggae,1
42.75016,27.781702,reggae,1
42.71571,27.068192,reggae,1
43.841175,28.899448,reggae,1
52.649403,23.173037,reggae,6
44.24431,28.747147,reggae,4
44.497803,28.583775,reggae,1
23.27893,69.46156,reggae,1
22.369549,69.02821,reggae,1
22.694822,69.21332,reggae,1
22.397932,69.14596,reggae,1
22.46907,69.15635,reggae,1
23.629936,69.115524,reggae,1
23.522194,69.183655,reggae,1
23.480932,69.25619,reggae,1
23.815075,68.823654,reggae,1
22.35016,69.048775,reggae,1
22.14167,27.21866,reggae,1
22.18909,26.876972,reggae,9
22.066462,26.651485,reggae,1
22.148916,26.786062,reggae,1
22.982376,27.059238,reggae,1
22.15535,27.565,reggae,1
21.57935,26.840797,reggae,9
21.673073,26.803406,reggae,1
22.301928,26.769974,reggae,9
23.049723,26.964426,reggae,1
84.97648,33.980515,reggae,6
87.33763,34.21479,reggae,6
85.8498,34.52519,reggae,6
85.70297,34.5863,reggae,6
85.407005,34.381912,reggae,6
86.97936,34.301033,reggae,6
85.79906,34.46869,reggae,6
85.544,34.39168,reggae,6
87.234535,34.237083,reggae,6
84.72775,33.35724,reggae,6
57.678616,62.603313,reggae,6
57.43898,62.4896,reggae,6
56.75681,62.482063,reggae,6
56.912533,62.458614,reggae,6
56.68991,62.468555,reggae,6
58.151367,62.675995,reggae,6
58.117905,62.66291,reggae,6
58.31872,62.7078,reggae,6
58.686592,62.507904,reggae,6
58.314564,62.66871,reggae,6
11.19715,11.100253,reggae,2
11.611074,13.368202,reggae,2
12.012326,12.032101,reggae,2
11.749075,11.49344,reggae,2
11.628004,12.20562,reggae,2
11.700533,12.0650015,reggae,2
11.288833,11.145048,reggae,2
11.829737,12.1177025,reggae,2
11.294214,11.13666,reggae,2
11.680045,13.748227,reggae,7
24.21571,-1.4509631,reggae,9
23.768888,-1.3719811,reggae,9
23.51638,-1.4152807,reggae,9
23.563526,-1.3396829,reggae,9
23.62137,-1.3301501,reggae,9
23.994263,-0.81698686,reggae,9
23.286728,-1.469138,reggae,9
23.04472,-1.6450723,reggae,9
23.205414,-1.4680874,reggae,9
23.608597,-0.70656955,reggae,9
15.302637,29.922432,reggae,1
13.031022,12.418718,reggae,1
16.491346,29.205116,reggae,1
16.467066,29.139471,reggae,1
15.978026,29.357492,reggae,1
16.210148,29.114632,reggae,1
16.06381,29.318558,reggae,1
15.708375,29.586016,reggae,1
16.053122,27.972742,reggae,1
15.801611,28.848122,reggae,1
25.234571,15.848382,reggae,1
24.692993,16.43919,reggae,1
24.678326,17.094606,reggae,1
22.276976,2.6741958,reggae,9
24.59762,16.314627,reggae,1
37.585262,30.238394,reggae,1
24.453331,16.474045,reggae,1
14.186475,0.7242007,reggae,9
23.142946,15.57117,reggae,1
25.322758,15.804075,reggae,1
30.54361,8.107624,reggae,9
41.793636,12.293433,reggae,9
41.806427,12.366662,reggae,9
40.88764,11.942951,reggae,9
18.206314,31.457998,reggae,6
40.5772,11.872645,reggae,6
18.124332,31.392353,reggae,1
39.508625,14.610617,reggae,1
39.25176,14.507348,reggae,6
41.684357,12.301919,reggae,9
47.181065,35.227737,reggae,6
41.13319,35.441723,reggae,1
47.14107,35.255157,reggae,6
40.902622,35.814526,reggae,6
47.372986,35.26226,reggae,6
41.359234,35.48024,reggae,1
40.539032,36.030483,reggae,6
47.233253,35.20702,reggae,6
40.31206,36.918434,reggae,6
41.944958,34.688465,reggae,6
45.25193,31.117855,reggae,1
42.47876,42.00456,reggae,1
44.89061,30.152126,reggae,6
52.170723,25.044125,reggae,1
44.752743,29.484844,reggae,1
52.092026,25.038311,reggae,6
44.9942,30.292055,reggae,6
45.237514,30.985317,reggae,1
45.50443,31.096191,reggae,1
43.35707,30.033731,reggae,1
38.531918,13.880726,reggae,1
27.438921,8.635509,reggae,9
29.224083,8.908503,reggae,9
29.216002,8.788203,reggae,9
29.135008,9.493457,reggae,9
30.783915,10.786873,reggae,1
29.288504,8.874487,reggae,9
29.65063,9.324831,reggae,9
28.858059,9.568385,reggae,9
28.59297,9.037256,reggae,9
38.531918,13.880726,reggae,1
27.438921,8.635509,reggae,9
29.224497,8.908477,reggae,9
29.150549,8.786752,reggae,9
29.140646,9.506887,reggae,9
30.786936,10.789957,reggae,1
29.269135,8.866404,reggae,9
29.649849,9.349015,reggae,9
28.845411,9.575629,reggae,9
28.568886,9.024466,reggae,9
23.954124,22.916405,reggae,9
23.416931,21.860792,reggae,9
20.605762,19.888521,reggae,9
22.21425,20.66711,reggae,1
21.334358,20.356092,reggae,9
22.432022,20.57661,reggae,1
22.15667,19.472874,reggae,9
22.393291,20.371496,reggae,9
22.115519,19.722654,reggae,9
22.392174,20.88252,reggae,1
42.964752,36.29188,reggae,1
44.16156,37.042755,reggae,1
42.23435,36.601826,reggae,1
43.90905,36.32423,reggae,6
43.273052,36.299625,reggae,1
44.267212,37.09699,reggae,1
42.224247,36.604347,reggae,1
45.140358,36.798996,reggae,6
57.61462,33.486843,reggae,4
44.696106,36.13949,reggae,6
18.402739,-2.181406,reggae,9
19.180044,-2.7858217,reggae,9
18.707571,-2.2184238,reggae,9
19.017712,-2.7615743,reggae,9
17.891947,-2.0602462,reggae,9
18.080572,-1.8824167,reggae,9
18.262903,-2.1454363,reggae,9
17.388756,-1.7046356,reggae,2
17.429047,-1.9357767,reggae,9
19.490664,-1.9618068,reggae,9
26.062284,40.80268,reggae,1
26.500608,40.83213,reggae,1
25.408636,40.704533,reggae,1
26.556108,40.820538,reggae,1
25.037859,40.65903,reggae,1
27.285616,40.8303,reggae,1
25.257019,40.688217,reggae,1
26.612068,40.828384,reggae,1
25.013092,40.656624,reggae,1
27.403555,40.807934,reggae,1
46.979847,2.8923993,reggae,1
47.024956,2.9518828,reggae,1
47.277405,3.6388185,reggae,1
51.138798,-11.025663,reggae,1
47.236916,4.2541394,reggae,1
47.356533,4.1649656,reggae,1
47.384773,4.1833735,reggae,1
47.531963,3.987191,reggae,1
47.42298,3.9673576,reggae,1
47.75884,3.7924533,reggae,1
36.17133,63.284523,reggae,1
38.13948,62.538036,reggae,1
38.495914,63.823067,reggae,1
37.148453,63.8312,reggae,1
40.026035,64.08594,reggae,1
38.122776,65.001,reggae,1
38.23565,63.588352,reggae,1
40.12142,62.287548,reggae,6
38.049,62.56605,reggae,1
36.89645,62.324066,reggae,1
35.801926,63.747665,reggae,1
37.31905,62.32742,reggae,1
38.758728,63.84669,reggae,1
37.428436,63.75593,reggae,1
40.24412,64.19995,reggae,1
38.114513,64.95308,reggae,1
38.182808,63.731632,reggae,1
39.959003,62.418808,reggae,6
38.206852,62.507687,reggae,1
36.769722,61.865044,reggae,1
35.801926,63.747665,reggae,1
37.319237,62.32657,reggae,1
38.759216,63.846996,reggae,1
37.428436,63.75593,reggae,1
40.24412,64.19995,reggae,1
38.114513,64.95308,reggae,1
38.182808,63.731632,reggae,1
39.959003,62.418808,reggae,6
38.206852,62.507687,reggae,1
36.769722,61.865044,reggae,1
11.749814,-3.3762367,reggae,7
-12.155895,-38.34755,reggae,7
-19.799215,-73.236435,reggae,3
-12.948981,-33.68341,reggae,7
-11.965985,-23.779617,reggae,7
-13.818036,-33.73884,reggae,7
12.69253,-14.851384,reggae,7
-14.556033,-33.851246,reggae,7
-13.103594,-33.681355,reggae,7
-14.688962,-33.538914,reggae,7
16.828833,-14.235209,reggae,1
15.38472,-14.589821,reggae,9
15.12337,-14.5738125,reggae,9
14.498297,-14.42694,reggae,9
14.4688,-14.39881,reggae,9
16.496853,-14.569238,reggae,9
15.037979,-14.553802,reggae,9
14.667861,-14.446792,reggae,9
15.137946,-14.558141,reggae,9
16.442177,-14.476307,reggae,9
12.445778,3.0788355,reggae,2
10.678653,4.63321,reggae,2
10.934044,3.9471903,reggae,2
11.51608,3.8141928,reggae,2
11.966205,3.4885693,reggae,2
10.758835,4.3962226,reggae,2
11.110841,3.9592736,reggae,2
11.7470045,3.7065792,reggae,2
11.038523,4.0671525,reggae,2
10.684432,4.6560044,reggae,2
16.297617,10.509029,reggae,2
16.518225,10.620918,reggae,2
48.22801,50.345997,reggae,6
90.2847,-14.482005,reggae,4
90.28396,-14.483959,reggae,4
90.285614,-14.482996,reggae,4
90.28606,-14.479158,reggae,4
90.284904,-14.483063,reggae,4
90.28548,-14.483101,reggae,4
90.28354,-14.483939,reggae,4
58.813988,41.66575,reggae,6
58.825867,42.740585,reggae,6
56.611507,50.02754,reggae,6
59.224487,42.391834,reggae,6
58.821568,43.62779,reggae,6
57.420982,43.456,reggae,6
51.69081,21.900896,reggae,6
59.28395,42.23526,reggae,6
58.78227,43.795692,reggae,6
58.430466,40.990932,reggae,6
58.30555,14.058994,reggae,6
58.01522,15.390162,reggae,4
58.281754,15.593758,reggae,4
58.28052,14.821445,reggae,4
58.242664,14.465018,reggae,4
57.577038,5.5226607,reggae,6
59.01577,15.711367,reggae,6
58.251476,15.785835,reggae,4
58.076077,15.726242,reggae,6
58.32335,14.411359,reggae,4
6.7097087,-7.137284,reggae,2
6.8791146,-7.3944187,reggae,2
6.8245597,-7.313706,reggae,7
6.9574356,-7.792074,reggae,7
-9.821637,-15.586901,reggae,7
7.0360384,-8.005404,reggae,2
-9.837527,-15.619603,reggae,7
6.922125,-7.4792504,reggae,2
6.8720794,-7.328113,reggae,2
6.931148,-7.4563775,reggae,7
52.867558,32.10442,reggae,6
52.675312,32.12243,reggae,6
52.934967,31.35613,reggae,6
52.703842,32.413364,reggae,6
53.68876,31.795576,reggae,1
53.563343,32.249916,reggae,1
53.07707,32.278156,reggae,6
52.772488,32.41728,reggae,6
53.357796,31.103601,reggae,6
52.500847,32.29319,reggae,6
23.721626,22.93471,reggae,9
23.272243,22.228699,reggae,9
20.292862,20.107666,reggae,9
21.568844,21.977152,reggae,9
20.17469,20.481108,reggae,9
21.575567,22.27264,reggae,9
19.727581,21.009636,reggae,9
20.015387,21.511147,reggae,9
20.04097,21.489239,reggae,9
22.28744,22.17767,reggae,9
23.236912,23.1035,reggae,9
22.947733,22.807962,reggae,9
19.676476,20.322763,reggae,9
21.398603,22.343626,reggae,9
19.751211,20.658264,reggae,9
21.502918,22.537125,reggae,9
19.471127,21.005741,reggae,9
19.622927,21.57144,reggae,9
19.650265,21.527906,reggae,9
22.22723,22.566906,reggae,9
26.512009,31.43271,reggae,1
26.500397,31.501593,reggae,1
26.179535,31.725906,reggae,1
26.224749,29.280766,reggae,1
26.089315,30.800797,reggae,1
26.232683,29.271893,reggae,1
25.534779,30.631208,reggae,1
26.637058,32.43811,reggae,1
26.080187,31.055721,reggae,1
26.659582,32.462204,reggae,1
35.28077,-18.473179,reggae,9
28.721704,-33.356388,reggae,9
35.139877,-19.29921,reggae,9
28.991251,-33.16685,reggae,9
28.92479,-33.28056,reggae,9
35.31179,-18.624596,reggae,9
29.05371,-33.141575,reggae,9
35.262566,-18.884657,reggae,9
35.304607,-18.46186,reggae,9
28.940434,-33.488655,reggae,9
40.17638,-23.607376,reggae,4
39.929863,-23.594145,reggae,4
40.0327,-24.708065,reggae,4
40.186558,-23.304884,reggae,4
39.765347,-23.56861,reggae,4
40.15586,-23.687891,reggae,4
39.772465,-23.252966,reggae,4
40.08218,-24.407738,reggae,4
