true_label_encoded,true_label_name,vae_kmeans_cluster,raw_gmm_cluster,pca_kmeans_cluster
8,reggae,8,9,6
8,reggae,8,1,6
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,0,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,0,6,2
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,0,6,4
8,reggae,4,6,4
8,reggae,2,2,9
8,reggae,2,2,0
8,reggae,2,2,6
8,reggae,2,2,0
8,reggae,2,2,9
8,reggae,2,2,9
8,reggae,2,2,6
8,reggae,2,2,9
8,reggae,2,2,9
8,reggae,5,7,8
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,2,1,0
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,0
8,reggae,2,1,6
8,reggae,2,1,0
8,reggae,2,1,0
8,reggae,2,1,0
8,reggae,2,1,0
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,4,1,4
8,reggae,8,9,2
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,9,6
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,9
8,reggae,2,6,0
8,reggae,5,6,9
8,reggae,2,1,0
8,reggae,2,1,0
8,reggae,8,6,6
8,reggae,8,9,6
8,reggae,4,6,4
8,reggae,4,1,4
8,reggae,4,6,4
8,reggae,2,6,4
8,reggae,4,6,4
8,reggae,4,1,6
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,6,4
8,reggae,4,1,4
8,reggae,8,1,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,8,1,8
8,reggae,8,9,6
8,reggae,0,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,1,6
8,reggae,0,9,6
8,reggae,8,9,6
8,reggae,0,9,6
8,reggae,8,9,6
8,reggae,8,1,8
8,reggae,8,9,6
8,reggae,0,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,1,6
8,reggae,0,9,6
8,reggae,8,9,6
8,reggae,0,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,0,1,2
8,reggae,8,9,6
8,reggae,0,1,2
8,reggae,0,9,2
8,reggae,0,9,2
8,reggae,0,9,2
8,reggae,8,1,6
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,2,1,6
8,reggae,4,6,4
8,reggae,4,1,4
8,reggae,2,1,4
8,reggae,2,1,6
8,reggae,4,6,4
8,reggae,0,4,6
8,reggae,4,6,4
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,1
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,1
8,reggae,8,2,9
8,reggae,8,9,6
8,reggae,8,9,1
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,8,1,6
8,reggae,8,1,2
8,reggae,0,1,2
8,reggae,0,1,2
8,reggae,8,1,6
8,reggae,0,1,6
8,reggae,0,1,6
8,reggae,0,1,2
8,reggae,0,1,6
8,reggae,0,1,6
8,reggae,0,1,6
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,6
8,reggae,4,1,4
8,reggae,0,6,4
8,reggae,0,1,6
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,2,1,6
8,reggae,4,1,4
8,reggae,4,6,4
8,reggae,0,1,6
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,4,1,4
8,reggae,2,1,6
8,reggae,4,1,4
8,reggae,4,6,4
8,reggae,0,1,6
8,reggae,4,1,4
8,reggae,2,7,6
8,reggae,5,7,9
8,reggae,5,3,8
8,reggae,5,7,8
8,reggae,2,7,6
8,reggae,5,7,8
8,reggae,9,7,9
8,reggae,5,7,8
8,reggae,5,7,8
8,reggae,5,7,8
8,reggae,8,1,6
8,reggae,8,9,9
8,reggae,9,9,9
8,reggae,9,9,9
8,reggae,9,9,9
8,reggae,8,9,6
8,reggae,9,9,9
8,reggae,9,9,9
8,reggae,9,9,9
8,reggae,8,9,6
8,reggae,6,2,1
8,reggae,9,2,9
8,reggae,9,2,9
8,reggae,9,2,9
8,reggae,8,2,9
8,reggae,9,2,9
8,reggae,9,2,9
8,reggae,9,2,9
8,reggae,9,2,9
8,reggae,9,2,9
8,reggae,8,2,6
8,reggae,8,2,9
8,reggae,4,6,4
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,4,4
8,reggae,4,4,4
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,6,2
8,reggae,4,6,4
8,reggae,4,4,2
8,reggae,4,6,4
8,reggae,0,4,2
8,reggae,8,2,1
8,reggae,8,2,6
8,reggae,8,7,6
8,reggae,6,7,9
8,reggae,2,7,6
8,reggae,8,2,6
8,reggae,2,7,6
8,reggae,8,2,6
8,reggae,8,2,1
8,reggae,8,7,6
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,8,1,6
8,reggae,4,1,6
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,4,6,4
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,2,9,6
8,reggae,8,9,6
8,reggae,5,9,8
8,reggae,8,9,6
8,reggae,5,9,9
8,reggae,8,9,9
8,reggae,8,9,9
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,2,9,0
8,reggae,8,9,6
8,reggae,2,9,0
8,reggae,8,9,6
8,reggae,2,9,8
8,reggae,2,9,0
8,reggae,2,9,8
8,reggae,8,9,6
8,reggae,2,1,4
8,reggae,2,1,4
8,reggae,2,1,6
8,reggae,8,1,6
8,reggae,2,1,6
8,reggae,8,1,4
8,reggae,8,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,2,1,6
8,reggae,8,9,6
8,reggae,6,9,1
8,reggae,8,9,6
8,reggae,8,9,1
8,reggae,8,9,1
8,reggae,8,9,6
8,reggae,8,9,1
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,1
8,reggae,8,4,2
8,reggae,8,4,2
8,reggae,8,4,2
8,reggae,8,4,2
8,reggae,8,4,2
8,reggae,8,4,2
8,reggae,8,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,0,4,2
8,reggae,2,9,6
8,reggae,2,9,6
8,reggae,2,9,6
8,reggae,2,9,6
8,reggae,8,9,6
8,reggae,2,9,9
8,reggae,2,9,6
8,reggae,2,9,6
8,reggae,8,9,9
8,reggae,2,9,6
8,reggae,8,7,1
8,reggae,8,7,1
8,reggae,9,7,9
8,reggae,8,7,8
8,reggae,8,7,9
8,reggae,6,7,1
8,reggae,8,7,1
8,reggae,8,7,6
8,reggae,8,7,9
8,reggae,8,7,6
8,reggae,8,9,6
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,1,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,8,9,6
8,reggae,7,9,3
8,reggae,7,9,3
8,reggae,7,9,7
8,reggae,7,9,3
8,reggae,7,9,3
8,reggae,7,9,3
8,reggae,7,9,3
8,reggae,7,9,3
8,reggae,7,9,3
8,reggae,7,9,3
9,rock,7,5,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,7,5,7
9,rock,3,2,7
9,rock,3,7,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,7,5,3
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,2,7
9,rock,3,8,7
9,rock,3,2,7
9,rock,3,8,7
9,rock,2,2,0
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,0
9,rock,3,2,7
9,rock,2,5,7
9,rock,2,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,2,2,6
9,rock,2,2,6
9,rock,2,2,0
9,rock,2,2,0
9,rock,3,2,7
9,rock,3,2,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,2,7
9,rock,9,2,7
9,rock,7,5,3
9,rock,3,2,7
9,rock,6,5,1
9,rock,6,5,1
9,rock,3,2,7
9,rock,7,5,3
9,rock,9,2,9
9,rock,3,5,7
9,rock,9,2,9
9,rock,9,5,7
9,rock,3,2,7
9,rock,9,2,9
9,rock,9,5,9
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,2,7
9,rock,6,5,1
9,rock,6,5,1
9,rock,9,5,9
9,rock,9,5,7
9,rock,9,2,9
9,rock,6,5,7
9,rock,3,5,7
9,rock,3,2,7
9,rock,3,2,7
9,rock,3,2,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,6,5,3
9,rock,7,5,3
9,rock,7,5,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,9,5,9
9,rock,9,5,9
9,rock,2,2,6
9,rock,9,5,9
9,rock,9,5,9
9,rock,2,2,9
9,rock,9,5,9
9,rock,8,2,9
9,rock,9,5,9
9,rock,9,5,9
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,7,5,3
9,rock,7,8,7
9,rock,7,5,3
9,rock,2,2,0
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,6,5,1
9,rock,6,5,1
9,rock,3,5,7
9,rock,2,8,9
9,rock,9,8,9
9,rock,3,8,0
9,rock,2,2,9
9,rock,9,2,9
9,rock,9,8,9
9,rock,2,2,0
9,rock,9,8,9
9,rock,9,8,9
9,rock,3,2,0
9,rock,2,2,0
9,rock,2,2,0
9,rock,3,2,7
9,rock,2,2,0
9,rock,3,2,7
9,rock,3,2,7
9,rock,2,2,0
9,rock,2,2,6
9,rock,2,2,0
9,rock,2,2,6
9,rock,3,8,0
9,rock,2,2,0
9,rock,2,2,0
9,rock,3,2,7
9,rock,9,8,0
9,rock,2,2,0
9,rock,9,2,0
9,rock,2,2,0
9,rock,2,2,0
9,rock,2,2,6
9,rock,9,2,0
9,rock,9,2,9
9,rock,2,2,0
9,rock,9,2,9
9,rock,2,6,0
9,rock,2,2,0
9,rock,3,8,7
9,rock,3,8,0
9,rock,2,2,0
9,rock,2,2,0
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,8,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,5,7
9,rock,3,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,8,3
9,rock,3,0,3
9,rock,3,0,7
9,rock,3,0,7
9,rock,3,5,3
9,rock,3,8,7
9,rock,3,8,7
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,3,8,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,7,7
9,rock,3,3,7
9,rock,6,3,7
9,rock,7,7,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,8,1,2
9,rock,8,1,9
9,rock,8,1,6
9,rock,8,9,1
9,rock,8,9,5
9,rock,8,9,2
9,rock,8,9,5
9,rock,8,9,6
9,rock,1,9,5
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,9,1
9,rock,8,9,1
9,rock,8,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,0,4,2
9,rock,8,4,6
9,rock,8,6,6
9,rock,8,4,2
9,rock,8,4,2
9,rock,8,1,2
9,rock,8,1,6
9,rock,8,1,2
9,rock,8,1,6
9,rock,8,1,2
9,rock,8,4,2
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,0,1,2
9,rock,8,1,9
9,rock,8,1,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,8,9,1
9,rock,8,9,6
9,rock,8,9,1
9,rock,8,9,1
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,6
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,6,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,9,2
9,rock,0,4,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,9,2
9,rock,0,9,2
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,4,2
9,rock,8,4,2
9,rock,8,9,2
9,rock,8,4,2
9,rock,8,6,2
9,rock,0,1,2
9,rock,0,1,2
9,rock,0,9,2
9,rock,8,6,6
9,rock,8,1,6
9,rock,0,6,2
9,rock,0,4,2
9,rock,0,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,2
9,rock,8,9,1
9,rock,8,9,1
9,rock,8,9,1
9,rock,8,9,1
9,rock,8,9,1
9,rock,5,7,8
9,rock,9,2,9
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,8,9,2
9,rock,8,9,2
9,rock,0,4,2
9,rock,8,7,6
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,6,6
9,rock,8,1,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,1,2
9,rock,4,6,4
9,rock,0,1,2
9,rock,0,1,2
9,rock,8,1,2
9,rock,0,4,2
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,6,3,1
9,rock,6,3,1
9,rock,6,9,1
9,rock,6,9,1
9,rock,8,1,6
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,9,1
9,rock,0,4,2
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,1,6
9,rock,8,1,6
9,rock,9,9,9
9,rock,8,1,6
9,rock,2,1,6
9,rock,8,1,6
9,rock,2,1,6
9,rock,8,1,6
9,rock,4,6,4
9,rock,2,6,6
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,1,6
9,rock,8,9,2
9,rock,8,1,2
9,rock,0,1,2
9,rock,8,1,2
9,rock,8,1,1
9,rock,8,1,6
9,rock,8,9,2
9,rock,8,1,6
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,9,1
9,rock,8,9,6
9,rock,8,9,1
9,rock,8,9,2
9,rock,8,9,1
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,9,1
9,rock,8,9,6
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,9,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,0,4,2
9,rock,8,1,6
9,rock,4,1,2
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,2
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,9,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,2
9,rock,8,9,2
9,rock,8,9,6
9,rock,8,9,6
9,rock,8,9,2
9,rock,8,9,2
9,rock,8,9,2
9,rock,0,9,2
9,rock,8,9,2
9,rock,0,9,2
9,rock,8,1,6
9,rock,5,1,8
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,6
9,rock,8,1,2
9,rock,2,1,6
9,rock,2,1,6
9,rock,2,7,6
9,rock,2,1,6
9,rock,2,1,0
9,rock,2,1,0
9,rock,2,1,6
9,rock,2,1,6
9,rock,2,7,6
9,rock,2,1,6
9,rock,3,0,5
9,rock,3,0,5
9,rock,3,0,5
9,rock,1,0,5
9,rock,1,0,7
9,rock,1,0,5
9,rock,3,0,7
9,rock,3,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,8,5
9,rock,1,0,5
9,rock,3,8,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,3,8,7
9,rock,9,7,9
9,rock,3,7,7
9,rock,3,7,7
9,rock,2,7,0
9,rock,9,8,9
9,rock,3,8,7
9,rock,9,8,9
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,5
9,rock,1,8,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,3,8,7
9,rock,3,8,7
9,rock,1,0,5
9,rock,1,0,5
9,rock,3,8,7
9,rock,1,8,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,8,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,1,0,5
9,rock,3,7,7
9,rock,3,8,7
9,rock,1,8,5
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,0
9,rock,3,8,5
9,rock,3,7,5
9,rock,5,7,8
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,5
9,rock,3,8,7
9,rock,3,7,7
9,rock,3,7,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,7,8,3
9,rock,7,8,7
9,rock,3,8,7
9,rock,7,8,7
9,rock,7,0,7
9,rock,7,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,7
9,rock,3,8,7
9,rock,7,8,3
9,rock,3,8,7
9,rock,7,8,7
9,rock,7,0,3
9,rock,3,8,7
9,rock,7,8,7
9,rock,7,8,3
9,rock,7,0,5
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,1,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,1,8,5
9,rock,3,8,7
9,rock,3,8,7
9,rock,7,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,0
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,7,8,7
9,rock,7,0,3
9,rock,7,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,3,8,7
9,rock,2,8,9
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,5,7
9,rock,7,0,3
9,rock,3,0,7
9,rock,3,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,5,3
9,rock,7,0,3
9,rock,3,8,7
9,rock,7,0,3
9,rock,3,8,7
9,rock,3,8,3
9,rock,3,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,5,3
9,rock,3,8,0
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,5,7
9,rock,3,8,7
9,rock,7,8,3
9,rock,3,8,3
9,rock,3,8,7
9,rock,7,8,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,3,8,3
9,rock,7,8,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,5,7
9,rock,3,0,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,8,3
9,rock,3,8,7
9,rock,7,0,3
9,rock,7,8,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,8,3
9,rock,7,8,3
9,rock,3,8,3
9,rock,7,0,3
9,rock,5,7,8
9,rock,3,3,7
9,rock,9,2,9
9,rock,3,8,7
9,rock,3,8,7
9,rock,3,7,7
9,rock,3,2,0
9,rock,3,7,7
9,rock,3,7,7
9,rock,5,7,8
9,rock,7,0,3
9,rock,3,8,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,3,8,7
9,rock,3,8,0
9,rock,3,8,0
9,rock,3,8,0
9,rock,3,8,7
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
9,rock,7,0,3
